id	name
1	Morris
2	Paul F. Ryan's
3	Doug Bradley
4	Michael Douglas
5	Victorian Bull Terrier
6	Mark Knopfler
7	Mark Borchardt
8	Christina Raines
9	Ed
10	Sidney J. Furie
11	Doug Bradley
12	Lloyd
13	Wallace
14	Nikki Berwick God
15	Morris
16	Oprah
17	Mary
18	Brian Krause
19	Mahatma Gandhi
20	Thomas Jane
21	John Turturro
22	Alistair Cooke
23	Patricia Hunter
24	Louis
25	Sheridan
26	Alien
27	Antonio Gades
28	John Batchelor
29	Jose Ferrer
30	Kay Medford
31	Tony Randall
32	Judi Dench
33	Leo Argyle
34	Hilary Swank
35	Spike Feresten
36	Barbara Bouchet
37	Miike
38	Marjorie Main
39	Ajay
40	Michael J. Pollard
41	Randolph Scott
42	Brendan Filone
43	Danielle Harris
44	Adam Arkin
45	Inman
46	Keisha
47	Mary
48	Max Steiner
49	Paulie
50	Sean Astin
51	Kate Jackson
52	Woody Allen
53	Olsen
54	Tim Curry
55	Julie Walters
56	Johnny Knoxville
57	Ed Harris
58	Emilio Miraglio's
59	Tamilyn Tomita
60	Brian Krause
61	John Fulton
62	Montana
63	Kevin
64	MM
65	Ennio Morricone
66	Sydow
67	Angelica
68	Barbara
69	Luke Wilson
70	Jonathan Winters
71	Mark Hamill
72	Mike Newell
73	Nakama
74	Jim Dale
75	Hilary Swank
76	Esperanza
77	Brian Krause
78	Hilary Swank
79	Vinnie Jones
80	Denise Richards
81	Robert Bloch
82	Murphy
83	Armstrong
84	Deneuve
85	Langdon
86	George Sanders
87	Johnny Kitagawa
88	Ben Mezrich
89	John Turturro
90	Bebe Neuwirth
91	DCI Red Metcalfe
92	Carrey's
93	Rubin
94	Ed
95	Toni Collette
96	Patricia Clarkson
97	Marlon Brando
98	Kelly
99	Jim Henson Productions
100	Hilary Swank
101	Michael Madsen
102	Werner Henze Simon
103	Mckenna
104	Kay Medford
105	Welles
106	Cary Grant
107	Jean Smart
108	Cecilia Cheung
109	Jack Frost
110	Barbara Stanwyck
111	Jack Bruce
112	Boyd
113	Dostoyevsky
114	Deniz Akkaya
115	Foley
116	Max Hartmann
117	Luzhin
118	John Mills
119	James
120	Eric Williams
121	Tim Krabbé
122	Bob
123	Marian Davies
124	Emil Sitka
125	Gary Busey
126	Robert Evans
127	Deneuve
128	Cary Grant
129	DeCarlo
130	Morris
131	John Turturro
132	Danielle Petty
133	Bette Midler
134	Chris Cooper
135	Joanna Shimkus
136	Dilbert spinoff
137	Kaientai
138	Jean Smart
139	Phillipe
140	Jay Chou
141	A. Rosario Dawson
142	Katherine Heigl
143	Selma Blair
144	Ernest
145	Sean Astin
146	McPoodle
147	Akosua Busia
148	Jim Henson Productions
149	Kim Basinger
150	Christina Raines
151	Martin Scorsese
152	Roscoe Karns
153	Busy
154	Tom Brown
155	Mary Steenburgen
156	Jason Segel
157	Aeris
158	Whitney houston
159	Anthony Quinn
160	Patricia Hunter
161	Riley
162	Van Wilder
163	Tony Soprano
164	Shemp
165	Foley
166	Murphy
167	Yasuaki Kurata
168	Craig Sheffer
169	Glenda
170	Kitty
171	Ajay
172	Saul Rubinek
173	Yeti
174	Milo
175	John Fulton
176	Jones
177	Milo
178	Fair
179	Ross
180	Mark Hamill
181	Michael Ironside
182	Sandra Dee Heidecke
183	Danielle Petty
184	Seagal
185	Jack Shaw
186	Minnelli
187	Richie
188	Teri Hatchers
189	Paul Porcasi
190	Luigi Pistilli
191	Gina Gershon
192	Capt Dan
193	Robin Williams
194	Atwill
195	Brendan Filone
196	Stanley Tucci
197	Lauerence Fishburne
198	Eric Williams
199	Ally Sheedy
200	George A. Romero
